timestamp,value
2020-02-01T14:04:59.125333Z,20.7
2020-02-01T14:10:02.014526Z,20.7
2020-02-01T14:14:59.158667Z,20.7
2020-02-01T14:20:02.300151Z,20.7
2020-02-01T14:24:59.055092Z,20.7
2020-02-01T14:30:01.922870Z,20.7
2020-02-01T14:34:58.851696Z,20.7
2020-02-01T14:40:01.914145Z,20.7
2020-02-01T14:44:59.051392Z,20.7
2020-02-01T14:50:01.961465Z,20.7
2020-02-01T14:54:58.883245Z,20.7
2020-02-01T15:00:01.557559Z,20.7
2020-02-01T15:04:58.909063Z,20.7
2020-02-01T15:10:01.288658Z,20.7
2020-02-01T15:14:58.947166Z,20.6
